Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	588	95	96	Hak 	0.25
2	9	Si4b2	B4b1	312	313	1	4	588	95	96	ta	0.5
3	9	Si4b2	B4b1	312	313	1	8	294	99	96	a	0.625
4	9	La4	A4	305	305	1	8	294	99	96		0.75
5	9	Sol4	G4	296	296	1	8	294	99	96		0.875
6	9	La4	A4	305	305	1	8	294	95	96		1.0
7	9	Si4b2	B4b1	312	313	1	2	1176	99	96	lâ 	1.5
8	9	Do5	C5	318	318	1	8	294	99	96		1.625
9	9	Si4b2	B4b1	312	313	1	8	294	99	96		1.75
10	9	La4	A4	305	305	1	8	294	99	96		1.875
11	9	Sol4	G4	296	296	1	8	294	95	96		2.0
12	9	La4	A4	305	305	1	4	588	95	96	se	2.25
13	9	La4	A4	305	305	1	8	294	99	96	ni 	2.375
14	9	Re5	D5	327	327	1	8	294	95	96		2.5
15	9	Re5	D5	327	327	1	8	294	99	96	bi	2.625
16	9	Do5	C5	318	318	1	8	294	99	96		2.75
17	9	Do5	C5	318	318	1	8	294	99	96		2.875
18	9	Si4b2	B4b1	312	313	1	8	294	95	96		3.0
19	9	Si4b2	B4b1	312	313	1	4	588	99	96	ze 	3.25
20	9	La4	A4	305	305	1	4	588	95	96		3.5
21	9	La4	A4	305	305	1	4	588	95	96	câ	3.75
22	9	La4	A4	305	305	1	4	588	95	96	nım 	4.0
23	9	Si4b2	B4b1	312	313	1	4	588	95	96	nûr_	4.25
24	9	Si4b2	B4b1	312	313	1	8	294	99	96	ı 	4.375
25	9	La4	A4	305	305	1	8	294	95	96		4.5
26	9	Si4b2	B4b1	312	313	1	4	588	99	96	guf	4.75
27	9	Do5	C5	318	318	1	4	588	95	96		5.0
28	9	Re5	D5	327	327	1	2	1176	99	96	ran 	5.5
29	9	Mi5	E5	336	336	1	2	1176	95	96		6.0
30	9	Do5	C5	318	318	1	4	588	99	96	ey	6.25
31	9	Re5	D5	327	327	1	4	588	95	96		6.5
32	9	Re5	D5	327	327	1	8	294	99	96	le	6.625
33	9	Do5	C5	318	318	1	8	294	99	96		6.75
34	9	Si4b2	B4b1	312	313	1	8	294	99	96		6.875
35	9	Do5	C5	318	318	1	8	294	95	96		7.0
36	9	Si4b2	B4b1	312	313	1	4	588	99	96	miş  	7.25
37	9	La4	A4	305	305	1	4	588	99	96		7.5
38	9	La4	A4	305	305	1	4	588	99	96		7.75
39	9	La4	A4	305	305	1	4	588	95	96		8.0
40	9	La4	A4	305	305	1	4	588	95	96	Hak 	8.25
41	9	Si4b2	B4b1	312	313	1	4	588	95	96	ta	8.5
42	9	Si4b2	B4b1	312	313	1	8	294	99	96	a	8.625
43	9	La4	A4	305	305	1	8	294	99	96		8.75
44	9	Sol4	G4	296	296	1	8	294	99	96		8.875
45	9	La4	A4	305	305	1	8	294	95	96		9.0
46	9	Si4b2	B4b1	312	313	1	2	1176	99	96	lâ 	9.5
47	9	Do5	C5	318	318	1	8	294	99	96		9.625
48	9	Si4b2	B4b1	312	313	1	8	294	99	96		9.75
49	9	La4	A4	305	305	1	8	294	99	96		9.875
50	9	Sol4	G4	296	296	1	8	294	95	96		10.0
51	9	La4	A4	305	305	1	4	588	95	96	se	10.25
52	9	La4	A4	305	305	1	8	294	99	96	ni 	10.375
53	9	Re5	D5	327	327	1	8	294	95	96		10.5
54	9	Re5	D5	327	327	1	8	294	99	96	bi	10.625
55	9	Do5	C5	318	318	1	8	294	99	96		10.75
56	9	Do5	C5	318	318	1	8	294	99	96		10.875
57	9	Si4b2	B4b1	312	313	1	8	294	95	96		11.0
58	9	Si4b2	B4b1	312	313	1	4	588	99	96	ze 	11.25
59	9	La4	A4	305	305	1	4	588	95	96		11.5
60	9	La4	A4	305	305	1	4	588	95	96	câ	11.75
61	9	La4	A4	305	305	1	4	588	95	96	nım 	12.0
62	9	Si4b2	B4b1	312	313	1	4	588	95	96	nûr_	12.25
63	9	Si4b2	B4b1	312	313	1	8	294	99	96	ı 	12.375
64	9	La4	A4	305	305	1	8	294	95	96		12.5
65	9	Si4b2	B4b1	312	313	1	4	588	99	96	guf	12.75
66	9	Do5	C5	318	318	1	4	588	95	96		13.0
67	9	Re5	D5	327	327	1	2	1176	99	96	ran 	13.5
68	9	Mi5	E5	336	336	1	2	1176	95	96		14.0
69	9	Do5	C5	318	318	1	4	588	99	96	ey	14.25
70	9	Re5	D5	327	327	1	4	588	95	96		14.5
71	9	Re5	D5	327	327	1	8	294	99	96	le	14.625
72	9	Do5	C5	318	318	1	8	294	99	96		14.75
73	9	Si4b2	B4b1	312	313	1	8	294	99	96		14.875
74	9	Do5	C5	318	318	1	8	294	95	96		15.0
75	9	Si4b2	B4b1	312	313	1	4	588	99	96	miş  	15.25
76	9	La4	A4	305	305	1	4	588	99	96		15.5
77	9	La4	A4	305	305	1	4	588	99	96		15.75
