Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	8	385	95	96	Hu	0.111111
2	9	Sol5	G5	349	349	1	4	769	99	96	mâ	0.333333
3	9	La5	A5	358	358	1	8	385	95	96		0.444444
4	9	La5	A5	358	358	1	4	769	95	96	rı 	0.666667
5	9	La5	A5	358	358	1	4	769	95	96	yok 	0.888889
6	9	Es	Es	-1	-1	1	8	385	100	0		1.000000
7	9	Re6	D6	380	380	1	16	192	99	96	bo	1.055556
8	9	Do6	C6	371	371	1	16	192	95	96		1.111111
9	9	Do6	C6	371	371	1	16	192	99	96	zul	1.166667
10	9	Si5b1	B5b1	366	366	1	16	192	99	96		1.222222
11	9	Si5b1	B5b1	366	366	3	16	577	99	96		1.388889
12	9	La5	A5	358	358	1	16	192	95	96		1.444444
13	9	La5	A5	358	358	1	4	769	99	96	maz 	1.666667
14	9	La5	A5	358	358	1	8	385	99	96		1.777778
15	9	Do6	C6	371	371	1	8	385	99	96		1.888889
16	9	Si5b1	B5b1	366	366	1	16	192	99	96		1.944444
17	9	La5	A5	358	358	1	16	192	99	96		2.000000
18	9	Sol5	G5	349	349	1	8	385	99	96		2.111111
19	9	Fa5#4	F5#4	344	344	1	16	192	99	96		2.166667
20	9	Mi5	E5	336	336	1	16	192	95	96		2.222222
21	9	Fa5#4	F5#4	344	344	1	8	385	95	96	mec	2.333333
22	9	Sol5	G5	349	349	1	8	385	95	96	lis_	2.444444
23	9	La5	A5	358	358	1	8	385	99	96	i 	2.555556
24	9	Si5b1	B5b1	366	366	1	8	385	95	96		2.666667
25	9	Do6	C6	371	371	1	8	385	99	96	mey	2.777778
26	9	Si5b1	B5b1	366	366	1	16	192	99	96		2.833333
27	9	La5	A5	358	358	1	16	192	99	96		2.888889
28	9	Sol5	G5	349	349	1	8	385	95	96		3.000000
29	9	Es	Es	-1	-1	1	8	385	100	0		3.111111
30	9	La5	A5	358	358	1	16	192	99	96	ha	3.166667
31	9	Si5b1	B5b1	366	366	1	16	192	99	96		3.222222
32	9	Do6	C6	371	371	1	8	385	99	96		3.333333
33	9	Re6	D6	380	380	1	8	385	99	96		3.444444
34	9	Do6	C6	371	371	1	8	385	99	96		3.555556
35	9	Re6	D6	380	380	1	8	385	99	96		3.666667
36	9	Do6	C6	371	371	1	4	769	99	96		3.888889
37	9	Si5b1	B5b1	366	366	1	24	128	99	96		3.925926
38	9	La5	A5	358	358	1	24	128	99	96		3.962963
39	9	Si5b1	B5b1	366	366	1	24	128	99	96		4.000000
40	9	Si5b1	B5b1	366	366	1	8	385	95	96		4.111111
41	9	Do6	C6	371	371	1	16	192	99	96	ne	4.166667
42	9	Re6	D6	380	380	1	16	192	99	96		4.222222
43	9	Do6	C6	371	371	1	8	385	95	96		4.333333
44	9	Re6	D6	380	380	1	8	385	95	96	i 	4.444445
45	9	Do6	C6	371	371	1	16	192	99	96	aş	4.500000
46	9	Si5b1	B5b1	366	366	1	16	192	99	96		4.555555
47	9	Si5b1	B5b1	366	366	1	16	192	99	96		4.611111
48	9	La5	A5	358	358	1	16	192	99	96		4.666667
49	9	La5	A5	358	358	3	8	1154	95	96		5.000000
50	9	Sol5	G5	349	349	1	8	385	99	96	kın 	5.111111
51	9	La5	A5	358	358	1	4	769	95	96		5.333333
52	9	Sol5	G5	349	349	1	16	192	95	96	SAZ	5.388889
53	9	Fa5	F5	340	340	1	16	192	95	96	.	5.444445
54	9	Mi5	E5	336	336	1	16	192	95	96	.	5.500000
55	9	Re5	D5	327	327	1	16	192	95	96	.	5.555555
56	9	Do5	C5	318	318	1	16	192	95	96	.	5.611111
57	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	5.666667
58	9	La4	A4	305	305	1	4	769	95	96	.	5.888889
59	9	Es	Es	-1	-1	1	8	385	100	0		6.000000
60	9	Sol5	G5	349	349	1	8	385	95	96	Hu	6.111111
61	9	Sol5	G5	349	349	1	4	769	99	96	mâ	6.333333
62	9	La5	A5	358	358	1	8	385	95	96		6.444445
63	9	La5	A5	358	358	1	4	769	95	96	rı 	6.666667
64	9	La5	A5	358	358	1	4	769	95	96	yok 	6.888889
65	9	Es	Es	-1	-1	1	8	385	100	0		7.000000
66	9	Re6	D6	380	380	1	16	192	99	96	bo	7.055555
67	9	Do6	C6	371	371	1	16	192	95	96		7.111111
68	9	Do6	C6	371	371	1	16	192	99	96	zul	7.166667
69	9	Si5b1	B5b1	366	366	1	16	192	99	96		7.222222
70	9	Si5b1	B5b1	366	366	3	16	577	99	96		7.388889
71	9	La5	A5	358	358	1	16	192	95	96		7.444445
72	9	La5	A5	358	358	1	4	769	99	96	maz 	7.666667
73	9	La5	A5	358	358	1	8	385	99	96		7.777778
74	9	Do6	C6	371	371	1	8	385	99	96		7.888889
75	9	Si5b1	B5b1	366	366	1	16	192	99	96		7.944445
76	9	La5	A5	358	358	1	16	192	99	96		8.000000
77	9	Sol5	G5	349	349	1	8	385	99	96		8.111111
78	9	Fa5#4	F5#4	344	344	1	16	192	99	96		8.166667
79	9	Mi5	E5	336	336	1	16	192	95	96		8.222222
80	9	Fa5#4	F5#4	344	344	1	8	385	95	96	mec	8.333333
81	9	Sol5	G5	349	349	1	8	385	95	96	lis_	8.444445
