Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5b5	E5b5	331	331	1	4	769	95	96	ARANAĞME	0.2
2	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	0.3
3	9	Mi5b5	E5b5	331	331	1	4	769	95	96	.	0.5
4	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	0.6
5	9	Re5	D5	327	327	1	8	385	95	96	.	0.7
6	9	Re5	D5	327	327	1	8	385	95	96	.	0.8
7	9	Do5	C5	318	318	1	8	385	95	96	.	0.9
8	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	1.0
9	9	Re5	D5	327	327	1	4	769	95	96	.	1.2
10	9	Re5	D5	327	327	1	8	385	95	96	.	1.3
11	9	Re5	D5	327	327	1	4	769	95	96	.	1.5
12	9	Re5	D5	327	327	1	8	385	95	96	.	1.6
13	9	Do5	C5	318	318	1	8	385	95	96	.	1.7
14	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	1.8
15	9	La4	A4	305	305	1	8	385	95	96	.	1.9
16	9	Sol4	G4	296	296	1	8	385	95	96	.	2.0
17	9	Sol4	G4	296	296	1	8	385	95	96	.	2.1
18	9	Fa4#4	F4#4	291	291	1	8	385	95	96	.	2.2
19	9	Sol4	G4	296	296	1	8	385	95	96	.	2.3
20	9	La4	A4	305	305	1	8	385	95	96	.	2.4
21	9	Si4b5	B4b5	309	309	1	8	385	95	96	.	2.5
22	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	2.6
23	9	Re5	D5	327	327	1	8	385	95	96	.	2.7
24	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	2.8
25	9	Re5	D5	327	327	1	8	385	95	96	.	2.9
26	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	3.0
27	9	Re5	D5	327	327	1	8	385	95	96	.	3.1
28	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	3.2
29	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	3.3
30	9	Sol5	G5	349	349	1	8	385	95	96	.	3.4
31	9	La5	A5	358	358	1	8	385	95	96	.	3.5
32	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	3.6
33	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	3.7
34	9	Re5	D5	327	327	1	4	769	95	96	.	3.9
35	9	Es	Es	-1	-1	1	8	385	100	0		4.0
36	9	Mi5b5	E5b5	331	331	1	4	769	95	96	ARANAĞME	4.2
37	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	4.3
38	9	Mi5b5	E5b5	331	331	1	4	769	95	96	.	4.5
39	9	Mi5b5	E5b5	331	331	1	8	385	95	96	.	4.6
40	9	Re5	D5	327	327	1	8	385	95	96	.	4.7
41	9	Re5	D5	327	327	1	8	385	95	96	.	4.8
