Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	ARANAĞME	0.4
2	9	Sol5	G5	349	349	1	8	556	95	96	.	0.6
3	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	0.8
4	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	1.0
5	9	Re5	D5	327	327	3	32	417	95	96	.	1.15
6	9	Do5#4	C5#4	322	322	1	32	139	95	96	.	1.2
7	9	Re5	D5	327	327	1	16	278	95	96	.	1.3
8	9	Mi5#3	E5#4	339	340	1	16	278	95	96	.	1.4
9	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	.	1.8
10	9	Es	Es	-1	-1	1	8	556	100	0	.	2.0
11	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	2.2
12	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	2.4
13	9	Sol5	G5	349	349	1	8	556	95	96	.	2.6
14	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	2.8
15	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	3.0
16	9	Mi5#3	E5#4	339	340	2	32	278	95	96	.	3.1
17	9	Re5	D5	327	327	1	16	278	95	96	.	3.2
18	9	Re5	D5	327	327	1	16	278	95	96	.	3.3
19	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	3.4
20	9	Re5	D5	327	327	1	4	1111	95	96	.	3.8
21	9	Es	Es	-1	-1	1	8	556	100	0	.	4.0
22	9	Re5	D5	327	327	1	8	556	95	96	.	4.2
23	9	La5	A5	358	358	1	8	556	95	96	.	4.4
24	9	Sol5	G5	349	349	1	8	556	95	96	.	4.6
25	9	Fa5#1	F5#1	341	341	1	8	556	95	96	.	4.8
26	9	Mi5	E5	336	336	1	8	556	95	96	.	5.0
27	9	Re5	D5	327	327	1	16	278	95	96	.	5.1
28	9	Do5	C5	318	318	1	16	278	95	96	.	5.2
29	9	Re5	D5	327	327	1	16	278	95	96	.	5.3
30	9	Mi5	E5	336	336	1	16	278	95	96	.	5.4
31	9	Do5	C5	318	318	1	8	556	95	96	.	5.6
32	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	5.8
33	9	La4	A4	305	305	1	8	556	95	96	.	6.0
34	9	La4	A4	305	305	1	8	556	95	96	.	6.2
35	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	6.4
36	9	Do5	C5	318	318	1	8	556	95	96	.	6.6
37	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	6.8
38	9	La4	A4	305	305	1	8	556	95	96	.	7.0
39	9	La4	A4	305	305	1	16	278	95	96	.	7.1
40	9	Sol4	G4	296	296	1	16	278	95	96	.	7.2
41	9	Sol4	G4	296	296	1	16	278	95	96	.	7.3
42	9	Fa4#4	F4#4	291	291	1	16	278	95	96	.	7.4
43	9	Fa4#4	F4#4	291	291	1	4	1111	95	96	.	7.8
44	9	Es	Es	-1	-1	1	8	556	100	0		8.0
45	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	ARANAĞME	8.4
46	9	Sol5	G5	349	349	1	8	556	95	96	.	8.6
47	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	8.8
48	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	9.0
49	9	Re5	D5	327	327	3	32	417	95	96	.	9.15
50	9	Do5#4	C5#4	322	322	1	32	139	95	96	.	9.2
51	9	Re5	D5	327	327	1	16	278	95	96	.	9.3
52	9	Mi5#3	E5#4	339	340	1	16	278	95	96	.	9.4
53	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	.	9.8
54	9	Es	Es	-1	-1	1	8	556	100	0	.	10.0
55	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	10.2
56	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	10.4
57	9	Sol5	G5	349	349	1	8	556	95	96	.	10.6
58	9	Fa5#4	F5#4	344	344	1	8	556	95	96	.	10.8
59	9	Mi5#3	E5#4	339	340	1	8	556	95	96	.	11.0
60	9	Mi5#3	E5#4	339	340	2	32	278	95	96	.	11.1
61	9	Re5	D5	327	327	1	16	278	95	96	.	11.2
62	9	Re5	D5	327	327	1	16	278	95	96	.	11.3
63	9	Do5#4	C5#4	322	322	1	16	278	95	96	.	11.4
64	9	Re5	D5	327	327	1	4	1111	95	96	.	11.8
65	9	Es	Es	-1	-1	1	8	556	100	0	.	12.0
66	9	Re5	D5	327	327	1	8	556	95	96	.	12.2
67	9	La5	A5	358	358	1	8	556	95	96	.	12.4
68	9	Sol5	G5	349	349	1	8	556	95	96	.	12.6
69	9	Fa5#1	F5#1	341	341	1	8	556	95	96	.	12.8
70	9	Mi5	E5	336	336	1	8	556	95	96	.	13.0
71	9	Re5	D5	327	327	1	16	278	95	96	.	13.1
72	9	Do5	C5	318	318	1	16	278	95	96	.	13.2
73	9	Re5	D5	327	327	1	16	278	95	96	.	13.3
74	9	Mi5	E5	336	336	1	16	278	95	96	.	13.4
75	9	Do5	C5	318	318	1	8	556	95	96	.	13.6
76	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	13.8
77	9	La4	A4	305	305	1	8	556	95	96	.	14.0
78	9	La4	A4	305	305	1	8	556	95	96	.	14.2
79	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	14.4
80	9	Do5	C5	318	318	1	8	556	95	96	.	14.6
81	9	Si4b1	B4b1	313	313	1	8	556	95	96	.	14.8
82	9	La4	A4	305	305	1	8	556	95	96	.	15.0
83	9	La4	A4	305	305	1	16	278	95	96	.	15.1
84	9	Sol4	G4	296	296	1	16	278	95	96	.	15.2
85	9	Sol4	G4	296	296	1	16	278	95	96	.	15.3
86	9	Fa4#4	F4#4	291	291	1	16	278	95	96	.	15.4
87	9	Fa4#4	F4#4	291	291	1	4	1111	95	96	.	15.8
