Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa4#4	F4#4	291	291	1	4	833	95	96	1. HANE	0.2
2	9	Re5b3	D5b4	324	323	1	8	417	95	96		0.3
3	9	Do5	C5	318	318	1	4	833	95	96		0.5
4	9	Si4b2	B4b1	312	313	1	16	208	95	96		0.55
5	9	La4	A4	305	305	1	16	208	95	96		0.6
6	9	Si4b2	B4b1	312	313	1	8	417	95	96		0.7
7	9	Do5	C5	318	318	1	16	208	95	96		0.75
8	9	Re5b3	D5b4	324	323	1	16	208	95	96		0.8
9	9	Do5	C5	318	318	1	8	417	95	96		0.9
10	9	Si4b2	B4b1	312	313	1	8	417	95	96		1.0
11	9	La4	A4	305	305	3	16	625	95	96		1.15
12	9	Si4b2	B4b1	312	313	1	16	208	95	96		1.2
13	9	La4	A4	305	305	1	16	208	95	96		1.25
14	9	Sol4	G4	296	296	1	16	208	95	96		1.3
15	9	Fa4#4	F4#4	291	291	1	4	833	95	96		1.5
16	9	Mi5	E5	336	336	1	16	208	95	96		1.55
17	9	Re5b3	D5b4	324	323	1	16	208	95	96		1.6
18	9	Do5	C5	318	318	1	16	208	95	96		1.65
19	9	Si4b2	B4b1	312	313	1	16	208	95	96		1.7
20	9	Do5	C5	318	318	3	8	1250	95	96		2.0
21	9	Do5	C5	318	318	1	16	208	95	96		2.05
22	9	Re5b3	D5b4	324	323	1	16	208	95	96		2.1
23	9	Do5	C5	318	318	1	8	417	95	96		2.2
24	9	Re5b3	D5b4	324	323	1	8	417	95	96		2.3
25	9	Mi5	E5	336	336	1	4	833	95	96		2.5
26	9	Fa5	F5	340	340	1	8	417	95	96		2.6
27	9	Sol5	G5	349	349	1	8	417	95	96		2.7
28	9	Mi5	E5	336	336	1	16	208	95	96		2.75
29	9	Fa5	F5	340	340	1	16	208	95	96		2.8
30	9	Mi5	E5	336	336	1	16	208	95	96		2.85
31	9	Fa5	F5	340	340	1	16	208	95	96		2.9
32	9	Mi5	E5	336	336	1	16	208	95	96		2.95
33	9	Re5b3	D5b4	324	323	1	16	208	95	96		3.0
34	9	Do5	C5	318	318	3	16	625	95	96		3.15
35	9	Mi5	E5	336	336	1	16	208	95	96		3.2
36	9	Re5b3	D5b4	324	323	1	16	208	95	96		3.25
37	9	Do5	C5	318	318	1	16	208	95	96		3.3
38	9	Do5	C5	318	318	3	16	625	95	96		3.45
39	9	Si4b2	B4b1	312	313	1	16	208	95	96		3.5
40	9	Do5	C5	318	318	1	16	208	95	96		3.55
41	9	Si4b2	B4b1	312	313	1	16	208	95	96		3.6
42	9	Si4b2	B4b1	312	313	1	16	208	95	96		3.65
43	9	La4	A4	305	305	1	16	208	95	96		3.7
44	9	La4	A4	305	305	3	8	1250	95	96		4.0
45	9	Re5	D5	327	327	1	4	833	95	96	TESLİM	4.2
46	9	Re5	D5	327	327	1	8	417	95	96		4.3
47	9	Re5	D5	327	327	3	16	625	95	96		4.45
48	9	Do5	C5	318	318	1	16	208	95	96		4.5
49	9	Sol5	G5	349	349	1	16	208	95	96		4.55
50	9	Fa5	F5	340	340	1	16	208	95	96		4.6
51	9	Mi5	E5	336	336	1	16	208	95	96		4.65
52	9	Re5	D5	327	327	1	16	208	95	96		4.7
53	9	Do5	C5	318	318	1	16	208	95	96		4.75
54	9	Re5	D5	327	327	1	16	208	95	96		4.8
55	9	Do5	C5	318	318	1	16	208	95	96		4.85
56	9	Re5	D5	327	327	1	16	208	95	96		4.9
57	9	Do5	C5	318	318	1	16	208	95	96		4.95
58	9	Si4b2	B4b1	312	313	1	16	208	95	96		5.0
59	9	Si4b2	B4b1	312	313	1	4	833	95	96		5.2
60	9	Si4b2	B4b1	312	313	1	8	417	95	96		5.3
61	9	Si4b2	B4b1	312	313	1	16	208	95	96		5.35
62	9	La4	A4	305	305	1	16	208	95	96		5.4
63	9	Sol4	G4	296	296	1	16	208	95	96		5.45
64	9	La4	A4	305	305	1	16	208	95	96		5.5
65	9	Si4b2	B4b1	312	313	1	16	208	95	96		5.55
66	9	Do5	C5	318	318	1	16	208	95	96		5.6
67	9	La4	A4	305	305	1	16	208	95	96		5.65
68	9	Do5	C5	318	318	1	16	208	95	96		5.7
69	9	Si4b2	B4b1	312	313	3	8	1250	95	96		6.0
70	9	La4	A4	305	305	1	8	417	95	96		6.1
71	9	Si4b2	B4b1	312	313	1	8	417	95	96		6.2
72	9	Do5	C5	318	318	1	8	417	95	96		6.3
73	9	Mi5	E5	336	336	1	16	208	95	96		6.35
74	9	Re5b3	D5b4	324	323	1	16	208	95	96		6.4
75	9	Do5	C5	318	318	1	16	208	95	96		6.45
76	9	Si4b1	B4b1	313	313	1	16	208	95	96		6.5
77	9	La4	A4	305	305	1	16	208	95	96		6.55
78	9	Si4b2	B4b1	312	313	1	16	208	95	96		6.6
79	9	La4	A4	305	305	1	16	208	95	96		6.65
80	9	Sol4	G4	296	296	1	16	208	95	96		6.7
81	9	Fa4#4	F4#4	291	291	1	16	208	95	96		6.75
82	9	Sol4	G4	296	296	1	16	208	95	96		6.8
83	9	La4	A4	305	305	1	16	208	95	96		6.85
84	9	Si4b2	B4b1	312	313	1	16	208	95	96		6.9
85	9	Do5	C5	318	318	1	16	208	95	96		6.95
86	9	Si4b2	B4b1	312	313	1	16	208	95	96		7.0
87	9	La4	A4	305	305	1	4	833	95	96		7.2
88	9	Sol4	G4	296	296	1	16	208	95	96		7.25
89	9	Fa4#4	F4#4	291	291	1	16	208	95	96		7.3
90	8	Re5b3	D5b4	324	323	0	0	0	95	96		7.3
91	9	Do5	C5	318	318	1	8	417	95	96		7.4
92	9	Si4b2	B4b1	312	313	1	16	208	95	96		7.45
93	9	La4	A4	305	305	1	16	208	95	96		7.5
94	9	La4	A4	305	305	1	16	208	95	96		7.55
95	9	Sol4	G4	296	296	1	16	208	95	96		7.6
96	9	Sol4	G4	296	296	1	16	208	95	96		7.65
97	9	Fa4#4	F4#4	291	291	1	16	208	95	96		7.7
98	9	Fa4#4	F4#4	291	291	3	8	1250	95	96		8.0
99	9	Fa4#3	F4#4	290	291	1	4	833	95	96	2. HANE	8.2
100	9	La4	A4	305	305	1	8	417	95	96		8.3
101	9	Sol4	G4	296	296	1	4	833	95	96		8.5
